1.8370 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
23.4281 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png'
23.4281 	EXP 	cue: autoDraw = True
23.5125 	DATA 	Mouse:  Left button up, pos=(1450,589)
24.1116 	EXP 	target: autoDraw = True
24.1281 	EXP 	cue: autoDraw = False
24.2956 	DATA 	Mouse: Left button down, pos=(433,583)
24.2970 	EXP 	New trial (rep=1, index=1): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png', 'target_x': -0.5, 'is_valid': 'valid'}
24.3123 	EXP 	cue: autoDraw = False
24.3123 	EXP 	target: autoDraw = False
24.3123 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png'
24.3123 	EXP 	cue: autoDraw = True
24.3794 	DATA 	Mouse:  Left button up, pos=(433,583)
24.9959 	EXP 	target: autoDraw = True
25.0124 	EXP 	cue: autoDraw = False
25.3303 	DATA 	Mouse: Left button down, pos=(399,529)
25.3317 	EXP 	New trial (rep=1, index=2): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png', 'target_x': -0.5, 'is_valid': 'valid'}
25.3468 	EXP 	cue: autoDraw = False
25.3468 	EXP 	target: autoDraw = False
25.3468 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png'
25.3468 	EXP 	cue: autoDraw = True
25.4139 	DATA 	Mouse:  Left button up, pos=(399,528)
26.0304 	EXP 	target: autoDraw = True
26.0467 	EXP 	cue: autoDraw = False
26.3310 	DATA 	Mouse: Left button down, pos=(342,557)
26.3324 	EXP 	New trial (rep=1, index=3): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png', 'target_x': 0.5, 'is_valid': 'invalid'}
26.3477 	EXP 	cue: autoDraw = False
26.3477 	EXP 	target: autoDraw = False
26.3477 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png'
26.3477 	EXP 	cue: autoDraw = True
26.4315 	DATA 	Mouse:  Left button up, pos=(343,556)
27.0312 	EXP 	target: autoDraw = True
27.0477 	EXP 	cue: autoDraw = False
27.4486 	DATA 	Mouse: Left button down, pos=(1466,626)
27.4500 	EXP 	New trial (rep=1, index=4): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png', 'target_x': 0.5, 'is_valid': 'valid'}
27.4654 	EXP 	cue: autoDraw = False
27.4654 	EXP 	target: autoDraw = False
27.4654 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png'
27.4654 	EXP 	cue: autoDraw = True
27.5327 	DATA 	Mouse:  Left button up, pos=(1466,626)
28.1489 	EXP 	target: autoDraw = True
28.1658 	EXP 	cue: autoDraw = False
28.4680 	DATA 	Mouse: Left button down, pos=(1597,612)
28.4841 	EXP 	New trial (rep=1, index=5): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png', 'target_x': -0.5, 'is_valid': 'invalid'}
28.5005 	EXP 	cue: autoDraw = False
28.5005 	EXP 	target: autoDraw = False
28.5005 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png'
28.5005 	EXP 	cue: autoDraw = True
28.5670 	DATA 	Mouse:  Left button up, pos=(1595,612)
29.1834 	EXP 	target: autoDraw = True
29.1998 	EXP 	cue: autoDraw = False
29.5183 	DATA 	Mouse: Left button down, pos=(418,480)
29.5198 	EXP 	New trial (rep=1, index=6): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png', 'target_x': 0.5, 'is_valid': 'valid'}
29.5343 	EXP 	cue: autoDraw = False
29.5343 	EXP 	target: autoDraw = False
29.5343 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png'
29.5343 	EXP 	cue: autoDraw = True
29.6183 	DATA 	Mouse:  Left button up, pos=(427,479)
30.2177 	EXP 	target: autoDraw = True
30.2342 	EXP 	cue: autoDraw = False
30.4855 	DATA 	Mouse: Left button down, pos=(1296,556)
30.4870 	EXP 	New trial (rep=1, index=7): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png', 'target_x': 0.5, 'is_valid': 'valid'}
30.5024 	EXP 	cue: autoDraw = False
30.5024 	EXP 	target: autoDraw = False
30.5024 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png'
30.5024 	EXP 	cue: autoDraw = True
30.6024 	DATA 	Mouse:  Left button up, pos=(1295,556)
31.1854 	EXP 	target: autoDraw = True
31.2020 	EXP 	cue: autoDraw = False
31.5202 	DATA 	Mouse: Left button down, pos=(1413,563)
31.5217 	EXP 	New trial (rep=1, index=8): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png', 'target_x': -0.5, 'is_valid': 'valid'}
31.5361 	EXP 	cue: autoDraw = False
31.5361 	EXP 	target: autoDraw = False
31.5361 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png'
31.5361 	EXP 	cue: autoDraw = True
31.6033 	DATA 	Mouse:  Left button up, pos=(1414,562)
32.2196 	EXP 	target: autoDraw = True
32.2362 	EXP 	cue: autoDraw = False
32.4206 	DATA 	Mouse: Left button down, pos=(564,514)
32.4220 	EXP 	New trial (rep=1, index=9): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png', 'target_x': 0.5, 'is_valid': 'valid'}
32.4370 	EXP 	cue: autoDraw = False
32.4370 	EXP 	target: autoDraw = False
32.4370 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png'
32.4370 	EXP 	cue: autoDraw = True
32.5048 	DATA 	Mouse:  Left button up, pos=(564,514)
33.1205 	EXP 	target: autoDraw = True
33.1371 	EXP 	cue: autoDraw = False
33.2879 	DATA 	Mouse: Left button down, pos=(1327,510)
33.3039 	EXP 	cue: autoDraw = False
33.3039 	EXP 	target: autoDraw = False
33.6146 	EXP 	window1: mouseVisible = True
