1.7807 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
24.7047 	EXP 	target: autoDraw = False
24.7047 	EXP 	feedbackTxt: height = 0.05
24.7047 	EXP 	feedbackTxt: height = 0.05
24.7047 	EXP 	feedbackTxt: height = 0.05
24.7047 	EXP 	feedbackTxt: text = 'RT was: 0.535'
24.7047 	EXP 	feedbackTxt: autoDraw = True
24.7898 	DATA 	Mouse:  Left button up, pos=(1507,592)
25.6898 	EXP 	New trial (rep=0, index=6): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png', 'target_x': 0.5, 'is_valid': 'valid'}
25.7066 	EXP 	feedbackTxt: autoDraw = False
25.7066 	EXP 	feedbackTxt: autoDraw = False
25.7066 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png'
25.7066 	EXP 	cue: autoDraw = True
26.3905 	EXP 	target: autoDraw = True
26.4066 	EXP 	cue: autoDraw = False
26.6261 	DATA 	Mouse: Left button down, pos=(1380,559)
26.6567 	EXP 	cue: autoDraw = False
26.6567 	EXP 	target: autoDraw = False
26.6567 	EXP 	feedbackTxt: height = 0.05
26.6567 	EXP 	feedbackTxt: height = 0.05
26.6567 	EXP 	feedbackTxt: height = 0.05
26.6567 	EXP 	feedbackTxt: text = 'RT was: 0.25'
26.6567 	EXP 	feedbackTxt: autoDraw = True
26.7083 	DATA 	Mouse:  Left button up, pos=(1380,559)
27.6422 	EXP 	New trial (rep=0, index=7): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png', 'target_x': 0.5, 'is_valid': 'valid'}
27.6585 	EXP 	feedbackTxt: autoDraw = False
27.6585 	EXP 	feedbackTxt: autoDraw = False
27.6585 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png'
27.6585 	EXP 	cue: autoDraw = True
28.3424 	EXP 	target: autoDraw = True
28.3587 	EXP 	cue: autoDraw = False
28.6104 	DATA 	Mouse: Left button down, pos=(1358,560)
28.6425 	EXP 	cue: autoDraw = False
28.6425 	EXP 	target: autoDraw = False
28.6425 	EXP 	feedbackTxt: height = 0.05
28.6425 	EXP 	feedbackTxt: height = 0.05
28.6425 	EXP 	feedbackTxt: height = 0.05
28.6425 	EXP 	feedbackTxt: text = 'RT was: 0.284'
28.6425 	EXP 	feedbackTxt: autoDraw = True
28.7104 	DATA 	Mouse:  Left button up, pos=(1358,560)
29.6282 	EXP 	New trial (rep=0, index=8): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png', 'target_x': -0.5, 'is_valid': 'valid'}
29.6440 	EXP 	feedbackTxt: autoDraw = False
29.6440 	EXP 	feedbackTxt: autoDraw = False
29.6440 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png'
29.6440 	EXP 	cue: autoDraw = True
30.3273 	EXP 	target: autoDraw = True
30.3443 	EXP 	cue: autoDraw = False
30.5613 	DATA 	Mouse: Left button down, pos=(579,512)
30.5774 	EXP 	cue: autoDraw = False
30.5774 	EXP 	target: autoDraw = False
30.5774 	EXP 	feedbackTxt: height = 0.05
30.5774 	EXP 	feedbackTxt: height = 0.05
30.5774 	EXP 	feedbackTxt: height = 0.05
30.5774 	EXP 	feedbackTxt: text = 'RT was: 0.234'
30.5774 	EXP 	feedbackTxt: autoDraw = True
30.6457 	DATA 	Mouse:  Left button up, pos=(579,512)
31.5623 	EXP 	New trial (rep=0, index=9): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png', 'target_x': 0.5, 'is_valid': 'valid'}
31.5792 	EXP 	feedbackTxt: autoDraw = False
31.5792 	EXP 	feedbackTxt: autoDraw = False
31.5792 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png'
31.5792 	EXP 	cue: autoDraw = True
32.2630 	EXP 	target: autoDraw = True
32.2790 	EXP 	cue: autoDraw = False
32.4644 	DATA 	Mouse: Left button down, pos=(1370,548)
32.4792 	EXP 	cue: autoDraw = False
32.4792 	EXP 	target: autoDraw = False
32.4792 	EXP 	feedbackTxt: height = 0.05
32.4792 	EXP 	feedbackTxt: height = 0.05
32.4792 	EXP 	feedbackTxt: height = 0.05
32.4792 	EXP 	feedbackTxt: text = 'RT was: 0.202'
32.4792 	EXP 	feedbackTxt: autoDraw = True
32.5641 	DATA 	Mouse:  Left button up, pos=(1370,548)
33.4647 	EXP 	New trial (rep=1, index=0): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png', 'target_x': 0.5, 'is_valid': 'invalid'}
33.4810 	EXP 	feedbackTxt: autoDraw = False
33.4810 	EXP 	feedbackTxt: autoDraw = False
33.4810 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png'
33.4810 	EXP 	cue: autoDraw = True
34.1643 	EXP 	target: autoDraw = True
34.1815 	EXP 	cue: autoDraw = False
34.6166 	DATA 	Mouse: Left button down, pos=(1531,535)
34.6319 	EXP 	cue: autoDraw = False
34.6319 	EXP 	target: autoDraw = False
34.6319 	EXP 	feedbackTxt: height = 0.05
34.6319 	EXP 	feedbackTxt: height = 0.05
34.6319 	EXP 	feedbackTxt: height = 0.05
34.6319 	EXP 	feedbackTxt: text = 'RT was: 0.452'
34.6319 	EXP 	feedbackTxt: autoDraw = True
34.7172 	DATA 	Mouse:  Left button up, pos=(1530,536)
35.6174 	EXP 	New trial (rep=1, index=1): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png', 'target_x': -0.5, 'is_valid': 'valid'}
35.6335 	EXP 	feedbackTxt: autoDraw = False
35.6335 	EXP 	feedbackTxt: autoDraw = False
35.6335 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png'
35.6335 	EXP 	cue: autoDraw = True
36.3165 	EXP 	target: autoDraw = True
36.3332 	EXP 	cue: autoDraw = False
36.6675 	DATA 	Mouse: Left button down, pos=(576,514)
36.6839 	EXP 	cue: autoDraw = False
36.6839 	EXP 	target: autoDraw = False
36.6839 	EXP 	feedbackTxt: height = 0.05
36.6839 	EXP 	feedbackTxt: height = 0.05
36.6839 	EXP 	feedbackTxt: height = 0.05
36.6839 	EXP 	feedbackTxt: text = 'RT was: 0.351'
36.6839 	EXP 	feedbackTxt: autoDraw = True
36.7519 	DATA 	Mouse:  Left button up, pos=(576,514)
37.6689 	EXP 	New trial (rep=1, index=2): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png', 'target_x': -0.5, 'is_valid': 'valid'}
37.6850 	EXP 	feedbackTxt: autoDraw = False
37.6850 	EXP 	feedbackTxt: autoDraw = False
37.6850 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png'
37.6850 	EXP 	cue: autoDraw = True
38.3686 	EXP 	target: autoDraw = True
38.3858 	EXP 	cue: autoDraw = False
38.6713 	DATA 	Mouse: Left button down, pos=(576,511)
38.7020 	EXP 	cue: autoDraw = False
38.7020 	EXP 	target: autoDraw = False
38.7020 	EXP 	feedbackTxt: height = 0.05
38.7020 	EXP 	feedbackTxt: height = 0.05
38.7020 	EXP 	feedbackTxt: height = 0.05
38.7020 	EXP 	feedbackTxt: text = 'RT was: 0.317'
38.7020 	EXP 	feedbackTxt: autoDraw = True
38.7542 	DATA 	Mouse:  Left button up, pos=(576,511)
39.6870 	EXP 	New trial (rep=1, index=3): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png', 'target_x': -0.5, 'is_valid': 'valid'}
39.7037 	EXP 	feedbackTxt: autoDraw = False
39.7037 	EXP 	feedbackTxt: autoDraw = False
39.7037 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png'
39.7037 	EXP 	cue: autoDraw = True
40.3878 	EXP 	target: autoDraw = True
40.4041 	EXP 	cue: autoDraw = False
40.7565 	DATA 	Mouse: Left button down, pos=(591,513)
40.7876 	EXP 	cue: autoDraw = False
40.7876 	EXP 	target: autoDraw = False
40.7876 	EXP 	feedbackTxt: height = 0.05
40.7876 	EXP 	feedbackTxt: height = 0.05
40.7876 	EXP 	feedbackTxt: height = 0.05
40.7876 	EXP 	feedbackTxt: text = 'RT was: 0.383'
40.7876 	EXP 	feedbackTxt: autoDraw = True
40.8396 	DATA 	Mouse:  Left button up, pos=(591,513)
41.7725 	EXP 	New trial (rep=1, index=4): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png', 'target_x': 0.5, 'is_valid': 'valid'}
41.7892 	EXP 	feedbackTxt: autoDraw = False
41.7892 	EXP 	feedbackTxt: autoDraw = False
41.7892 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png'
41.7892 	EXP 	cue: autoDraw = True
42.4732 	EXP 	target: autoDraw = True
42.4892 	EXP 	cue: autoDraw = False
42.7067 	DATA 	Mouse: Left button down, pos=(1482,613)
42.7233 	EXP 	cue: autoDraw = False
42.7233 	EXP 	target: autoDraw = False
42.7233 	EXP 	feedbackTxt: height = 0.05
42.7233 	EXP 	feedbackTxt: height = 0.05
42.7233 	EXP 	feedbackTxt: height = 0.05
42.7233 	EXP 	feedbackTxt: text = 'RT was: 0.234'
42.7233 	EXP 	feedbackTxt: autoDraw = True
42.7745 	DATA 	Mouse:  Left button up, pos=(1482,613)
43.7078 	EXP 	New trial (rep=1, index=5): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png', 'target_x': 0.5, 'is_valid': 'valid'}
43.7251 	EXP 	feedbackTxt: autoDraw = False
43.7251 	EXP 	feedbackTxt: autoDraw = False
43.7251 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png'
43.7251 	EXP 	cue: autoDraw = True
44.4081 	EXP 	target: autoDraw = True
44.4251 	EXP 	cue: autoDraw = False
44.6592 	DATA 	Mouse: Left button down, pos=(1355,578)
44.6753 	EXP 	cue: autoDraw = False
44.6753 	EXP 	target: autoDraw = False
44.6753 	EXP 	feedbackTxt: height = 0.05
44.6753 	EXP 	feedbackTxt: height = 0.05
44.6753 	EXP 	feedbackTxt: height = 0.05
44.6753 	EXP 	feedbackTxt: text = 'RT was: 0.251'
44.6753 	EXP 	feedbackTxt: autoDraw = True
44.7432 	DATA 	Mouse:  Left button up, pos=(1355,577)
45.6607 	EXP 	New trial (rep=1, index=6): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png', 'target_x': 0.5, 'is_valid': 'valid'}
45.6769 	EXP 	feedbackTxt: autoDraw = False
45.6769 	EXP 	feedbackTxt: autoDraw = False
45.6769 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png'
45.6769 	EXP 	cue: autoDraw = True
46.3599 	EXP 	target: autoDraw = True
46.3770 	EXP 	cue: autoDraw = False
46.5773 	DATA 	Mouse: Left button down, pos=(1418,570)
46.5937 	EXP 	cue: autoDraw = False
46.5937 	EXP 	target: autoDraw = False
46.5937 	EXP 	feedbackTxt: height = 0.05
46.5937 	EXP 	feedbackTxt: height = 0.05
46.5937 	EXP 	feedbackTxt: height = 0.05
46.5937 	EXP 	feedbackTxt: text = 'RT was: 0.217'
46.5937 	EXP 	feedbackTxt: autoDraw = True
46.6616 	DATA 	Mouse:  Left button up, pos=(1418,570)
47.5783 	EXP 	New trial (rep=1, index=7): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png', 'target_x': -0.5, 'is_valid': 'invalid'}
47.5954 	EXP 	feedbackTxt: autoDraw = False
47.5954 	EXP 	feedbackTxt: autoDraw = False
47.5954 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png'
47.5954 	EXP 	cue: autoDraw = True
48.2784 	EXP 	target: autoDraw = True
48.2956 	EXP 	cue: autoDraw = False
48.8304 	DATA 	Mouse: Left button down, pos=(621,507)
48.8622 	EXP 	cue: autoDraw = False
48.8622 	EXP 	target: autoDraw = False
48.8622 	EXP 	feedbackTxt: height = 0.05
48.8622 	EXP 	feedbackTxt: height = 0.05
48.8622 	EXP 	feedbackTxt: height = 0.05
48.8622 	EXP 	feedbackTxt: text = 'RT was: 0.568'
48.8622 	EXP 	feedbackTxt: autoDraw = True
48.9310 	DATA 	Mouse:  Left button up, pos=(621,507)
49.8477 	EXP 	New trial (rep=1, index=8): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png', 'target_x': -0.5, 'is_valid': 'valid'}
49.8640 	EXP 	feedbackTxt: autoDraw = False
49.8640 	EXP 	feedbackTxt: autoDraw = False
49.8640 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png'
49.8640 	EXP 	cue: autoDraw = True
50.5479 	EXP 	target: autoDraw = True
50.5639 	EXP 	cue: autoDraw = False
50.8488 	DATA 	Mouse: Left button down, pos=(619,526)
50.8641 	EXP 	cue: autoDraw = False
50.8641 	EXP 	target: autoDraw = False
50.8641 	EXP 	feedbackTxt: height = 0.05
50.8641 	EXP 	feedbackTxt: height = 0.05
50.8641 	EXP 	feedbackTxt: height = 0.05
50.8641 	EXP 	feedbackTxt: text = 'RT was: 0.301'
50.8641 	EXP 	feedbackTxt: autoDraw = True
50.9493 	DATA 	Mouse:  Left button up, pos=(618,525)
51.8497 	EXP 	New trial (rep=1, index=9): {'cue_file': 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png', 'target_x': 0.5, 'is_valid': 'valid'}
51.8659 	EXP 	feedbackTxt: autoDraw = False
51.8659 	EXP 	feedbackTxt: autoDraw = False
51.8659 	EXP 	cue: image = 'C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png'
51.8659 	EXP 	cue: autoDraw = True
52.5499 	EXP 	target: autoDraw = True
52.5659 	EXP 	cue: autoDraw = False
52.7674 	DATA 	Mouse: Left button down, pos=(1403,560)
52.7827 	EXP 	cue: autoDraw = False
52.7827 	EXP 	target: autoDraw = False
52.7827 	EXP 	feedbackTxt: height = 0.05
52.7827 	EXP 	feedbackTxt: height = 0.05
52.7827 	EXP 	feedbackTxt: height = 0.05
52.7827 	EXP 	feedbackTxt: text = 'RT was: 0.218'
52.7827 	EXP 	feedbackTxt: autoDraw = True
52.8519 	DATA 	Mouse:  Left button up, pos=(1402,562)
53.7836 	EXP 	feedbackTxt: autoDraw = False
53.7836 	EXP 	feedbackTxt: autoDraw = False
54.1196 	EXP 	window1: mouseVisible = True
